stress,energy,sleep,workload,activeMinutes,idleMinutes,sessionDuration,activityCount,riskScore,futureRiskScore,futureProductivity,burnoutRisk
24,81,8,86,287,57,5,693,38,47,52,Low
39,3,10,57,449,226,9,933,49,38,20,Moderate
35,87,7,55,364,125,8,210,40,43,56,Moderate
71,35,4,16,399,233,1,89,59,67,24,Moderate
27,90,7,89,10,20,2,374,47,64,35,Moderate
52,44,3,45,425,225,12,236,75,79,34,High
18,31,10,44,197,239,1,260,35,30,17,Low
44,77,10,72,479,255,2,160,32,33,54,Low
92,85,8,64,187,113,4,830,58,75,30,Moderate
12,2,8,50,74,253,12,569,68,69,0,High
33,15,10,66,270,125,9,1,50,57,17,Moderate
19,86,9,24,131,219,5,749,30,32,37,Low
4,23,7,62,187,298,2,923,54,61,13,Moderate
73,58,8,62,278,112,11,679,61,52,29,High
50,72,7,37,123,4,11,980,50,47,32,Moderate
30,67,6,63,260,298,6,728,59,65,33,Moderate
49,25,7,12,125,52,11,773,56,51,9,Moderate
3,14,9,80,262,289,9,161,57,67,15,Moderate
81,51,8,78,89,288,10,400,84,93,2,Critical
90,63,7,64,101,33,7,800,68,77,17,High
79,18,7,79,427,22,4,293,61,65,26,High
56,5,3,95,248,183,1,556,88,100,4,Critical
85,91,7,14,92,284,11,490,67,79,20,High
100,59,3,87,428,8,10,367,83,100,40,Critical
46,77,9,57,96,23,1,528,35,34,32,Low
83,59,7,45,294,163,11,290,66,83,27,High
58,79,6,10,475,78,8,798,35,25,59,Low
38,7,7,84,472,66,9,100,58,59,31,Moderate
82,15,4,91,141,137,4,33,94,100,0,Critical
94,64,3,65,146,87,4,265,83,95,18,Critical
91,44,4,2,409,205,12,688,71,80,26,High
18,42,8,12,193,283,9,218,45,57,19,Moderate
57,56,3,13,408,171,9,535,60,68,40,High
58,99,3,3,291,233,2,372,49,51,47,Moderate
33,2,10,25,278,186,5,841,40,35,9,Moderate
80,47,6,78,167,17,1,768,65,76,18,High
97,65,7,4,398,142,9,572,51,58,36,Moderate
90,66,6,0,301,4,6,714,45,57,36,Moderate
37,33,5,54,131,72,2,330,59,70,15,Moderate
89,14,8,36,389,82,6,503,57,66,16,Moderate
95,53,7,51,156,72,3,376,64,66,14,High
58,56,7,85,307,119,3,641,57,74,33,Moderate
3,100,4,93,279,117,8,566,52,74,62,Moderate
85,27,5,29,358,92,12,676,72,67,20,High
37,25,9,10,60,187,2,225,42,35,1,Moderate
23,37,3,18,57,113,8,289,65,76,12,High
8,6,9,32,114,102,3,389,37,49,6,Low
0,11,5,18,312,6,5,211,36,30,30,Low
98,27,9,88,283,208,9,983,80,86,7,Critical
99,72,7,0,94,206,3,600,57,72,12,Moderate
9,55,9,81,238,49,10,698,41,61,40,Moderate
25,54,4,45,259,96,10,606,58,72,36,Moderate
5,51,5,56,88,175,6,801,58,65,22,Moderate
82,81,6,49,429,210,3,310,54,57,46,Moderate
33,61,3,38,295,150,2,331,53,57,38,Moderate
31,99,6,75,13,44,10,707,58,51,38,Moderate
85,42,5,76,16,100,2,330,83,82,0,Critical
74,63,6,10,420,220,3,452,46,53,38,Moderate
96,6,3,18,207,24,5,108,79,97,0,High
88,73,5,51,405,194,12,260,72,80,40,High
69,47,3,34,415,114,7,283,65,60,36,High
91,16,4,79,144,213,11,667,100,100,0,Critical
58,51,7,44,126,16,10,738,58,49,21,Moderate
55,100,4,78,487,72,11,899,57,61,70,Moderate
37,77,5,41,441,150,3,389,39,42,57,Low
67,36,9,71,170,75,6,973,59,68,13,Moderate
24,94,10,64,496,266,4,173,23,24,67,Low
4,4,5,47,433,52,7,624,46,32,34,Moderate
88,86,8,25,460,100,5,106,36,40,54,Low
12,19,5,67,308,221,4,555,60,59,22,High
24,57,10,87,185,28,8,501,41,42,35,Moderate
91,29,5,48,310,34,8,580,72,81,18,High
49,82,8,81,97,248,7,343,63,72,25,High
36,44,9,17,173,82,11,188,41,47,23,Moderate
30,2,8,72,69,127,8,252,68,62,0,High
77,31,7,51,162,77,4,931,64,70,8,High
70,18,3,64,76,202,8,278,98,100,0,Critical
35,67,3,62,355,130,2,526,55,58,46,Moderate
48,17,5,95,299,203,6,464,80,88,14,Critical
37,17,7,23,276,2,8,631,44,55,22,Moderate
79,66,4,20,0,286,5,878,80,87,2,Critical
19,25,10,53,321,235,3,324,36,38,24,Low
34,73,5,52,474,215,7,26,49,56,55,Moderate
57,86,4,48,147,25,12,693,66,76,38,High
100,8,9,18,334,120,7,77,58,58,6,Moderate
2,88,6,18,216,170,12,777,38,45,50,Low
59,48,8,72,223,160,2,919,56,67,21,Moderate
45,77,6,10,50,49,9,52,48,53,28,Moderate
47,87,7,5,1,17,12,617,45,54,29,Moderate
97,68,3,3,375,67,4,771,57,62,39,Moderate
71,3,10,28,373,120,8,303,48,35,12,Moderate
63,31,10,25,492,14,10,369,32,23,40,Low
47,70,8,75,400,254,11,248,57,51,44,Moderate
19,52,10,24,263,171,3,117,23,26,34,Low
53,44,10,81,101,119,4,634,54,53,13,Moderate
48,40,5,93,155,225,5,17,81,85,12,Critical
49,13,3,59,495,162,2,977,66,59,29,High
71,24,8,55,332,9,4,447,50,55,23,Moderate
55,70,9,83,304,57,9,100,49,64,43,Moderate
97,54,3,69,12,248,9,959,100,100,0,Critical
67,25,10,87,73,188,12,538,78,88,0,High
23,45,3,13,199,119,5,0,53,68,27,Moderate
76,52,4,14,338,79,5,627,56,60,32,Moderate
21,24,8,13,494,80,7,324,25,27,43,Low
17,40,3,41,259,245,12,932,72,77,26,High
40,81,3,10,330,207,3,495,47,43,47,Moderate
99,51,10,54,226,205,10,744,66,81,13,High
85,42,5,8,450,286,8,970,65,64,26,High
51,80,7,67,362,123,6,311,47,33,50,Moderate
72,55,7,2,302,230,8,925,52,55,25,Moderate
9,27,8,29,111,219,12,834,53,62,10,Moderate
61,71,7,47,138,76,10,645,58,54,28,Moderate
52,53,6,4,29,19,6,642,49,47,15,Moderate
28,41,4,20,416,125,9,464,50,47,41,Moderate
85,21,10,56,342,146,10,548,61,67,14,High
74,34,9,80,155,151,10,887,73,66,7,High
10,26,7,27,269,250,4,906,43,55,21,Moderate
97,1,5,52,422,24,12,188,81,82,14,Critical
15,51,8,57,317,14,11,963,38,39,45,Low
3,60,9,7,82,150,2,546,21,22,27,Low
27,25,3,45,308,106,12,215,70,66,26,High
88,66,5,72,36,210,6,147,87,87,7,Critical
57,24,10,82,169,86,5,338,56,61,9,Moderate
59,98,9,30,215,297,1,805,37,44,38,Low
71,40,3,10,4,87,1,930,69,80,1,High
59,92,5,100,177,81,8,780,71,82,41,High
91,79,7,26,353,61,3,105,43,36,43,Moderate
98,25,10,8,274,75,8,645,49,64,11,Moderate
23,86,10,32,143,148,8,160,29,28,40,Low
7,0,5,46,269,152,6,981,58,64,14,Moderate
49,62,9,46,233,163,3,511,40,40,30,Moderate
63,43,9,31,149,277,3,543,54,46,8,Moderate
85,96,8,69,179,25,2,499,48,64,40,Moderate
61,92,4,53,390,158,10,158,61,62,54,High
14,8,8,38,15,225,11,557,64,69,0,High
46,70,4,55,150,135,3,805,62,80,29,High
62,65,7,13,383,117,6,532,39,34,43,Low
2,68,6,39,124,111,8,777,43,52,36,Moderate
50,50,10,15,481,244,12,852,36,26,41,Low
15,93,7,11,127,127,12,839,36,29,44,Low
19,72,5,96,123,26,5,827,58,72,37,Moderate
93,2,3,43,40,155,8,807,100,100,0,Critical
45,31,3,55,152,126,8,643,79,95,12,High
72,79,10,28,398,208,2,831,30,26,45,Low
84,77,6,9,131,204,11,118,66,68,20,High
79,5,10,43,368,174,7,13,56,46,9,Moderate
15,66,10,92,466,156,2,332,26,24,58,Low
9,92,7,22,243,234,4,910,29,37,50,Low
70,59,5,12,121,184,7,226,65,63,15,High
24,4,8,80,56,198,8,43,72,66,0,High
81,66,4,91,286,205,1,283,78,90,28,High
15,82,4,39,113,90,1,536,43,55,39,Moderate
32,1,3,63,285,153,6,82,77,73,11,High
3,24,3,53,87,164,10,28,74,88,11,High
90,69,4,53,207,62,5,744,71,85,27,High
50,54,6,72,156,103,2,28,60,53,23,High
25,26,10,4,1,201,7,317,42,34,0,Moderate
5,1,9,21,18,99,2,59,37,45,0,Low
76,88,3,3,123,32,11,45,64,76,33,High
99,48,6,17,287,219,6,71,67,70,16,High
29,61,4,13,56,83,12,919,60,61,23,High
40,59,4,89,238,53,12,571,74,87,35,High
71,73,10,82,200,44,1,334,43,59,33,Moderate
39,45,9,83,302,123,2,326,44,51,32,Moderate
90,53,6,70,184,29,7,851,72,71,19,High
26,96,10,89,467,221,4,355,28,33,67,Low
38,17,10,93,327,55,10,287,53,53,24,Moderate
95,17,8,43,372,8,3,858,53,48,18,Moderate
29,61,5,21,395,176,10,686,47,46,46,Moderate
94,34,4,50,299,32,2,230,70,87,19,High
79,0,8,57,160,39,10,844,74,64,0,High
15,100,5,43,341,60,12,252,39,44,67,Low
30,69,8,28,69,146,6,203,42,43,25,Moderate
68,29,9,38,381,219,3,212,47,53,21,Moderate
70,84,10,26,202,220,3,212,37,40,31,Low
75,47,6,74,43,43,1,611,69,76,8,High
99,15,4,31,155,292,6,119,94,100,0,Critical
12,79,5,94,468,279,9,676,57,65,59,Moderate
41,50,4,98,326,182,7,221,75,88,33,High
1,18,10,45,418,27,5,968,19,7,40,Low
1,16,3,65,170,73,2,633,61,72,18,High
28,57,4,5,291,242,2,206,45,46,34,Moderate
55,34,6,42,30,156,6,304,70,67,0,High
23,80,6,24,495,180,2,242,24,29,64,Low
61,56,7,19,266,216,11,942,57,48,26,Moderate
75,49,3,77,389,254,1,758,78,90,28,High
95,34,8,63,90,268,1,880,76,80,0,High
17,15,8,24,198,104,1,954,35,28,15,Low
19,64,4,25,352,235,6,797,48,54,44,Moderate
90,2,5,19,388,175,3,154,68,66,7,High
16,40,6,77,367,212,12,255,62,47,36,High
84,92,3,84,230,201,10,245,89,100,35,Critical
36,65,7,32,244,45,7,185,39,40,40,Low
85,11,6,61,286,279,2,12,79,94,0,High
83,94,5,33,54,101,7,108,66,85,26,High
25,13,8,21,443,232,1,488,33,18,27,Low
39,28,3,13,115,135,11,111,73,87,9,High
57,87,8,66,371,170,1,516,39,29,51,Low
69,70,6,82,452,183,6,36,61,67,47,High
65,32,8,30,79,274,9,247,70,60,0,High
9,50,8,52,371,38,2,970,23,19,49,Low
52,17,7,42,30,50,8,635,66,63,0,High
52,33,4,35,489,11,6,502,50,56,43,Moderate
32,30,3,7,91,177,4,750,63,68,7,High
28,52,8,34,11,55,3,219,40,45,16,Moderate
12,31,6,79,88,150,1,306,58,62,13,Moderate
77,14,8,0,192,28,7,385,50,57,5,Moderate
68,11,9,99,149,63,7,577,73,80,1,High
76,82,9,47,77,134,3,212,49,49,22,Moderate
84,41,4,34,67,75,6,851,78,92,4,High
7,18,7,62,193,44,2,773,43,53,20,Moderate
88,99,10,58,379,223,8,843,47,46,48,Moderate
15,11,4,91,496,233,6,734,68,76,32,High
65,23,4,91,349,113,11,661,87,100,21,Critical
45,94,9,83,214,10,5,41,37,43,50,Low
67,56,7,65,276,11,4,612,51,62,33,Moderate
5,59,3,20,325,236,4,93,46,53,42,Moderate
7,52,3,61,79,169,2,485,63,74,22,High
58,6,6,15,324,40,4,297,50,49,15,Moderate
29,25,7,46,271,2,4,533,41,34,27,Moderate
8,67,3,84,271,115,3,751,57,83,46,Moderate
86,41,5,32,231,108,11,602,75,93,15,High
45,50,10,82,485,268,3,275,42,46,42,Moderate
76,38,8,26,498,283,12,218,58,61,30,Moderate
55,56,8,91,195,102,9,519,64,75,26,High
60,80,5,31,489,192,5,409,46,43,55,Moderate
91,13,8,3,311,283,3,825,59,66,1,Moderate
48,9,10,0,472,204,3,819,28,19,24,Low
59,66,8,98,274,229,9,782,68,71,31,High
46,33,4,40,182,168,6,793,70,82,13,High
70,78,4,92,247,113,6,52,75,83,36,High
90,95,10,61,133,33,4,573,44,57,34,Moderate
75,34,5,28,452,166,6,565,60,58,30,High
1,56,5,62,356,89,10,396,47,52,50,Moderate
95,84,9,89,466,72,4,955,48,49,53,Moderate
26,67,5,13,17,52,9,19,50,47,24,Moderate
6,50,4,50,38,156,10,493,67,72,18,High
9,85,5,33,396,224,10,755,41,36,59,Moderate
79,65,7,56,276,295,11,479,74,79,24,High
27,32,10,49,456,59,1,564,20,8,43,Low
19,3,4,13,120,47,8,577,60,78,5,High
35,19,6,51,122,270,3,683,68,71,1,High
90,70,7,67,488,246,1,609,56,53,43,Moderate
55,61,5,48,369,43,6,484,51,54,44,Moderate
63,5,3,92,202,136,11,682,100,100,0,Critical
94,3,4,74,318,72,4,674,86,100,5,Critical
86,64,5,5,142,280,11,603,76,76,12,High
42,88,6,75,344,20,12,748,51,44,58,Moderate
67,58,10,7,52,30,8,173,39,46,16,Low
33,50,6,38,60,76,10,157,59,62,18,Moderate
24,63,8,62,228,193,5,816,45,43,34,Moderate
24,32,6,80,136,31,3,18,57,47,19,Moderate
63,46,10,29,196,166,3,988,41,42,17,Moderate
61,32,9,23,117,71,7,500,49,60,9,Moderate
16,41,4,55,316,135,2,376,51,62,35,Moderate
59,93,6,72,447,171,4,554,49,48,59,Moderate
1,62,8,1,454,117,9,921,15,19,59,Low
66,86,5,41,395,210,10,787,60,63,49,High
93,68,7,50,248,197,5,565,65,79,24,High
32,17,10,48,365,64,6,488,34,26,28,Low
25,92,10,79,268,198,4,776,33,32,50,Low
29,57,8,70,115,185,6,824,55,52,22,Moderate
56,58,7,33,460,129,8,404,43,37,47,Moderate
22,20,10,62,0,187,5,467,53,46,0,Moderate
19,85,10,71,409,30,10,637,24,19,66,Low
23,67,7,83,402,108,10,524,48,49,53,Moderate
4,67,8,23,185,142,3,211,25,32,38,Low
62,26,7,24,91,173,8,449,66,65,0,High
54,20,3,20,17,218,9,753,86,89,0,Critical
100,89,5,48,84,266,3,672,78,78,16,High
61,14,6,86,0,167,12,263,96,100,0,Critical
10,29,7,77,421,277,6,253,53,52,34,Moderate
1,56,10,41,333,199,6,783,23,19,44,Low
93,2,10,97,110,263,7,562,89,100,0,Critical
30,73,5,27,39,278,10,718,65,64,19,High
64,89,7,21,315,76,7,472,38,41,49,Low
57,38,9,75,84,66,5,862,58,53,10,Moderate
42,81,10,54,469,275,2,396,27,17,55,Low
46,42,4,29,144,50,7,575,62,77,19,High
53,83,7,82,330,146,2,445,48,58,47,Moderate
75,12,3,100,370,204,7,575,97,100,12,Critical
84,32,5,98,12,170,5,511,97,100,0,Critical
16,98,3,59,64,116,1,40,52,67,41,Moderate
82,62,10,80,334,177,7,560,56,76,31,Moderate
100,58,5,80,193,168,9,288,90,95,15,Critical
17,83,8,16,70,54,11,916,34,25,37,Low
96,9,7,46,286,297,4,431,79,91,0,High
75,98,6,42,254,207,9,52,60,72,41,High
14,25,6,27,406,103,9,838,42,46,37,Moderate
98,69,3,80,195,230,8,591,97,100,18,Critical
75,77,7,51,315,78,5,638,49,61,42,Moderate
43,22,5,36,450,133,11,641,59,63,32,Moderate
25,39,7,48,330,235,6,248,49,54,30,Moderate
45,98,3,76,264,197,12,803,75,88,48,High
58,23,10,17,480,266,5,860,37,32,27,Low
100,20,4,57,136,155,9,870,97,100,0,Critical
0,7,6,76,148,155,2,143,58,69,9,Moderate
76,7,8,96,156,187,11,845,90,90,0,Critical
90,54,4,26,9,80,9,880,81,85,4,Critical
42,63,8,67,112,22,11,926,55,53,28,Moderate
25,88,9,96,33,189,6,563,53,71,30,Moderate
95,38,3,93,441,190,5,63,90,100,26,Critical
3,15,7,96,402,150,2,101,48,41,32,Moderate
92,30,8,37,138,143,9,293,71,74,0,High
48,48,9,34,406,251,2,615,36,33,34,Low
46,65,3,50,404,7,8,659,55,56,52,Moderate
77,82,9,81,29,222,3,657,64,63,15,High
94,98,10,31,12,253,9,997,59,69,16,Moderate
73,85,7,0,296,229,4,540,41,40,38,Moderate
62,85,8,18,221,129,10,982,44,38,38,Moderate
28,23,6,35,234,116,9,98,56,63,19,Moderate
57,86,10,83,412,91,2,44,31,33,57,Low
22,68,9,39,102,151,11,434,43,48,28,Moderate
43,99,3,24,488,13,7,281,37,34,74,Low
2,26,8,30,431,254,10,885,38,34,36,Low
36,91,9,30,261,199,11,543,37,40,47,Low
21,97,10,75,285,152,6,690,29,39,56,Low
50,13,4,88,439,5,2,216,63,66,31,High
47,9,10,38,470,171,7,231,40,25,25,Moderate
19,60,10,14,60,187,12,725,39,38,21,Low
36,64,8,63,320,165,10,293,49,61,41,Moderate
28,87,6,15,113,264,11,849,53,49,32,Moderate
0,45,3,61,62,97,5,300,63,77,21,High
74,44,8,82,49,163,7,920,76,79,2,High
63,12,4,89,483,158,12,320,86,96,25,Critical
11,5,4,9,29,113,12,310,67,74,0,High
79,62,7,92,138,38,1,552,64,66,22,High
44,27,4,72,499,112,7,721,64,65,39,High
64,47,7,5,142,19,3,531,42,52,19,Moderate
64,23,10,75,26,226,12,366,78,73,0,High
69,41,10,42,238,62,11,800,50,46,21,Moderate
76,13,10,27,73,188,10,165,65,72,0,High
25,24,8,5,346,238,5,57,36,26,24,Low
78,48,3,58,139,153,10,123,90,95,11,Critical
6,14,8,85,43,49,6,466,56,60,7,Moderate
33,75,5,3,323,160,7,702,39,45,47,Low
16,52,9,84,63,250,5,375,55,64,15,Moderate
96,16,9,52,337,213,7,873,68,75,6,High
59,96,9,49,449,253,6,304,37,42,57,Low
10,74,3,74,279,76,9,447,58,54,51,Moderate
92,82,10,77,298,50,4,344,46,48,40,Moderate
67,34,7,28,453,24,12,293,50,49,37,Moderate
77,26,4,6,449,102,11,760,64,71,28,High
70,63,7,65,409,185,10,274,62,69,40,High
34,32,3,12,412,296,9,389,64,64,29,High
35,30,10,76,124,147,6,525,53,46,11,Moderate
99,88,8,65,442,208,7,900,57,52,47,Moderate
23,62,4,43,160,251,12,909,70,69,26,High
89,66,9,32,51,40,10,854,57,68,14,Moderate
19,61,8,92,433,162,6,935,42,48,52,Moderate
90,92,6,44,210,140,6,449,61,66,35,High
61,83,6,21,265,118,10,438,50,55,42,Moderate
8,8,3,87,110,241,10,63,90,100,1,Critical
88,89,3,12,80,197,8,670,76,97,21,High
59,43,6,20,433,286,2,895,49,45,31,Moderate
78,28,3,41,452,244,6,745,77,82,23,High
98,13,8,35,82,263,9,149,84,86,0,Critical
76,65,6,27,392,248,9,82,60,59,35,High
35,45,10,90,191,60,3,294,43,61,26,Moderate
97,74,3,86,161,42,1,970,81,100,25,Critical
88,50,10,39,227,110,2,523,45,46,19,Moderate
73,75,9,54,114,284,8,545,64,74,17,High
85,99,3,76,210,159,5,390,78,100,38,High
25,6,3,70,351,21,8,172,68,77,25,High
76,79,4,53,390,260,7,941,70,69,41,High
7,2,4,55,209,297,7,34,74,87,4,High
45,42,4,87,314,125,6,446,72,91,30,High
26,95,8,23,433,79,6,853,16,12,69,Low
35,48,3,87,34,41,7,689,80,100,16,Critical
41,61,3,98,429,73,8,954,69,69,51,High
28,98,4,14,410,180,11,645,42,48,64,Moderate
59,3,5,66,135,241,4,941,85,88,0,Critical
72,96,5,29,500,247,5,57,48,40,59,Moderate
64,87,4,97,369,99,12,484,75,76,52,High
29,96,6,98,134,53,1,569,48,67,46,Moderate
29,7,10,68,447,201,5,391,42,29,25,Moderate
26,83,3,44,406,187,12,274,58,49,57,Moderate
0,12,9,86,385,14,5,935,34,37,36,Low
61,43,4,93,77,193,4,844,88,96,6,Critical
43,59,5,78,60,175,7,697,75,85,16,High
27,69,5,68,161,87,1,834,50,43,35,Moderate
88,81,7,29,125,270,5,313,64,84,18,High
33,16,7,84,436,9,9,788,54,55,35,Moderate
88,50,9,32,400,37,12,668,49,56,35,Moderate
40,79,9,62,431,290,8,879,43,48,50,Moderate
46,82,10,66,206,239,8,66,47,57,35,Moderate
99,25,8,42,156,117,9,15,74,74,0,High
23,49,9,98,80,167,4,446,56,76,17,Moderate
55,55,9,7,355,77,11,579,34,28,39,Low
49,92,10,30,126,140,5,854,32,35,36,Low
71,74,5,59,271,99,12,756,70,63,37,High
77,92,3,54,229,234,7,199,77,75,35,High
68,2,3,64,396,234,9,878,91,100,10,Critical
97,44,10,44,358,19,12,931,52,64,28,Moderate
88,23,9,27,263,271,12,973,70,75,3,High
51,76,8,27,488,24,4,607,21,11,62,Low
6,78,10,46,440,218,11,937,24,18,60,Low
27,39,5,46,473,195,5,404,49,34,42,Moderate
72,74,3,3,386,256,1,149,54,53,40,Moderate
56,41,5,67,427,7,8,65,58,45,41,Moderate
37,78,5,58,240,219,5,853,57,54,38,Moderate
97,95,6,77,87,142,7,916,77,79,25,High
56,45,8,15,429,142,10,552,41,36,38,Moderate
26,42,8,92,374,262,2,967,51,45,33,Moderate
10,60,10,8,220,277,12,562,32,32,32,Low
31,48,10,18,214,147,12,831,37,46,27,Low
10,94,9,21,147,256,1,173,22,30,42,Low
25,9,8,46,247,150,8,758,52,53,13,Moderate
78,39,7,59,264,90,2,597,59,67,19,Moderate
87,82,6,69,441,208,12,298,70,71,46,High
95,46,8,86,422,295,9,249,77,83,24,High
78,10,3,75,230,295,10,464,100,100,0,Critical
7,36,7,48,390,29,9,328,36,39,45,Low
4,46,6,75,142,177,12,349,64,62,24,High
30,40,6,86,458,262,4,243,58,71,38,Moderate
76,57,6,66,186,211,5,42,73,82,17,High
25,11,10,37,499,187,7,219,32,23,32,Low
47,63,5,32,277,98,12,987,58,67,37,Moderate
18,97,6,94,202,257,11,566,63,75,46,High
44,8,6,10,9,68,2,87,56,47,0,Moderate
57,14,7,4,374,47,5,129,41,40,23,Moderate
20,3,5,63,370,150,4,646,59,46,21,Moderate
91,11,10,86,93,202,3,219,77,100,0,High
38,28,9,31,175,83,2,335,37,45,16,Low
10,32,4,19,126,208,7,281,59,71,14,Moderate
2,63,4,36,39,205,3,67,53,50,23,Moderate
33,30,7,56,249,219,6,991,58,68,18,Moderate
26,27,6,84,175,98,8,262,67,82,17,High
38,8,9,96,274,160,1,350,56,59,12,Moderate
33,14,9,31,291,172,3,440,39,35,16,Low
90,64,5,15,340,300,7,159,68,87,26,High
58,69,3,33,326,266,7,383,69,66,35,High
56,45,5,51,461,294,6,239,64,49,34,High
10,91,4,23,377,80,10,871,35,37,66,Low
94,36,6,53,348,93,2,474,63,66,22,High
85,12,3,39,236,273,8,261,95,100,0,Critical
66,97,3,15,250,192,12,874,66,80,43,High
70,4,9,61,323,85,10,119,63,59,10,High
30,92,10,10,86,70,5,25,19,22,39,Low
36,85,3,11,242,190,11,96,58,63,43,Moderate
88,100,4,74,60,164,4,578,80,97,26,Critical
35,13,10,60,487,26,5,630,31,30,37,Low
72,79,5,71,390,292,6,702,70,62,41,High
27,43,7,34,141,122,9,638,51,55,20,Moderate
81,46,9,58,70,172,9,162,70,82,3,High
0,95,7,19,307,189,1,59,16,22,60,Low
78,70,9,100,359,300,2,987,61,68,33,High
98,72,6,42,154,86,5,325,66,83,22,High
95,91,6,40,234,143,1,460,55,62,35,Moderate
34,86,4,51,76,281,7,348,69,74,27,High
84,40,4,79,280,128,4,200,81,88,18,Critical
90,1,8,99,321,82,8,164,80,92,5,Critical
55,1,10,60,361,241,6,45,56,54,9,Moderate
64,95,9,17,298,150,5,339,30,28,48,Low
47,50,9,54,51,138,9,522,57,49,12,Moderate
18,72,5,0,110,287,1,452,42,54,26,Moderate
11,94,4,68,318,124,8,403,49,48,61,Moderate
14,47,8,10,308,77,5,841,23,31,40,Low
30,40,3,22,444,177,3,739,49,52,40,Moderate
72,57,3,12,146,160,8,738,73,70,17,High
96,90,4,42,291,91,2,194,61,71,41,High
38,8,8,37,68,228,1,581,57,53,0,Moderate
6,55,6,39,235,261,1,468,41,47,32,Moderate
70,0,3,65,238,276,6,487,97,98,0,Critical
21,95,3,36,11,95,3,605,52,64,36,Moderate
0,1,9,3,279,228,5,416,31,41,14,Low
49,63,6,66,195,240,3,400,62,72,25,High
47,32,7,0,154,33,5,407,41,38,16,Moderate
18,4,3,49,283,165,3,791,65,82,14,High
71,8,4,16,365,276,3,629,70,61,8,High
92,12,4,30,366,143,11,0,82,87,11,Critical
55,60,7,53,161,75,12,9,61,70,26,High
61,73,8,54,212,205,10,852,59,49,29,Moderate
11,61,8,52,335,233,7,435,39,49,43,Low
32,57,8,25,79,12,11,482,43,43,25,Moderate
33,53,7,10,245,288,7,600,47,48,25,Moderate
17,9,3,57,125,252,9,56,84,81,1,Critical
16,37,7,39,165,297,10,263,59,49,15,Moderate
12,73,5,30,51,95,12,7,54,48,31,Moderate
8,9,4,85,478,165,1,538,56,56,34,Moderate
13,52,3,86,45,114,10,139,79,85,20,High
94,75,8,76,408,78,10,181,60,69,44,High
32,7,7,44,494,73,1,885,36,41,33,Low
33,19,4,55,322,31,7,90,61,66,26,High
55,7,10,36,359,43,12,295,46,31,19,Moderate
27,39,10,30,317,291,4,58,34,28,26,Low
8,88,9,71,131,68,4,713,30,37,46,Low
99,84,3,98,158,154,9,273,98,100,24,Critical
68,19,4,3,156,187,6,485,72,69,0,High
71,49,8,73,183,268,4,134,69,71,12,High
23,1,4,83,388,117,8,21,71,83,22,High
44,73,6,93,371,234,7,348,63,67,44,High
20,7,7,36,271,166,9,297,54,44,14,Moderate
67,77,5,37,92,257,1,584,64,56,18,High
36,6,5,62,231,199,10,109,78,78,6,High
83,31,4,64,317,31,12,44,82,92,21,Critical
79,84,4,4,242,237,6,624,61,64,32,High
74,87,4,28,238,259,11,540,72,80,33,High
90,79,10,16,289,6,1,765,25,27,40,Low
47,16,9,5,175,54,10,469,44,53,10,Moderate
36,21,7,5,264,202,5,325,45,54,15,Moderate
57,14,7,88,63,230,4,832,82,100,0,Critical
21,8,3,96,460,13,1,59,60,69,36,High
99,86,8,43,474,13,10,46,45,52,56,Moderate
3,89,3,43,25,175,2,314,52,66,34,Moderate
13,25,7,75,208,207,1,853,53,45,17,Moderate
8,2,4,89,145,277,4,945,81,92,0,Critical
14,81,7,81,404,99,5,940,35,28,62,Low
37,93,8,98,495,104,12,122,45,47,70,Moderate
43,6,10,26,193,87,1,137,36,47,6,Low
2,82,5,58,481,189,6,304,36,37,67,Low
45,94,6,11,486,209,10,964,36,25,64,Low
78,82,9,2,200,73,10,41,39,31,34,Low
56,69,10,89,348,80,6,983,43,62,44,Moderate
89,29,7,29,184,226,1,771,65,70,1,High
9,77,3,10,164,76,7,813,43,60,43,Moderate
48,50,10,14,439,231,12,614,36,40,39,Low
99,54,9,7,235,289,1,20,51,50,12,Moderate
81,61,8,79,457,150,6,340,56,66,42,Moderate
5,71,9,38,217,113,6,178,25,18,44,Low
24,34,7,19,163,122,10,289,49,43,19,Moderate
14,90,8,61,479,192,1,35,21,9,68,Low
76,61,5,37,334,6,1,54,48,50,39,Moderate
22,72,4,95,236,269,10,5,76,97,36,High
4,57,5,16,59,241,11,883,57,56,20,Moderate
57,48,8,36,113,49,7,326,51,41,17,Moderate
69,19,9,58,57,179,2,11,64,65,0,High
28,85,5,50,320,279,5,10,51,43,47,Moderate
36,100,8,54,357,226,7,232,38,39,57,Low
4,71,5,38,278,274,4,762,44,40,42,Moderate
47,70,6,18,368,5,11,376,39,30,51,Low
91,71,9,68,418,212,7,660,56,66,39,Moderate
45,55,8,49,56,265,5,826,60,62,10,High
11,62,7,100,138,69,4,49,51,50,34,Moderate
0,6,6,88,161,298,7,758,74,81,4,High
21,18,6,46,442,91,1,927,38,27,36,Low
37,29,9,4,296,297,3,310,37,34,17,Low
14,28,5,27,57,144,12,840,65,55,9,High
8,80,9,20,370,73,4,584,9,0,61,Low
25,50,5,92,328,37,4,399,54,56,42,Moderate
56,17,6,43,370,297,12,629,75,68,14,High
11,85,7,81,373,94,5,488,34,29,62,Low
67,10,5,27,195,126,10,925,75,82,2,High
100,45,5,24,145,51,9,743,75,83,10,High
